kepid,koi_period,koi_duration,koi_depth,koi_prad,koi_teq,koi_insol,koi_model_snr,koi_steff,koi_srad,disposition,koi_score
1001103,7.031902165367776,0.4299992851123898,1297.9114472815559,12.521697723168435,1894.2240631210102,2000.0569924921783,68.6236840421073,5344.633026644497,0.6158253757124131,CANDIDATE,0.5736929012239933
1001103,29.920055203768495,2.537691393656006,655.0476174354745,16.529416104599214,996.6194262242669,57105.631190716325,17.8555457195895,4270.261487831089,2.2870446488145646,CANDIDATE,0.6805058012353642
1001104,1.7116893225167609,0.04931668660129763,1261.0852755025417,17.72758721873298,270.3595940466591,62866.98570648948,13.215366493904941,4495.3886857931375,0.8710369320204499,CANDIDATE,0.5035636377651573
1001104,76.47283143089763,10.742774785942233,320.0260056567615,4.525264698822099,1943.5536012956823,5657.183118677676,19.68458715369811,5529.977121538485,0.8347332328758381,FALSE POSITIVE,0.1279834040178081
1001104,9.36633445723422,0.9982038746541144,54.064555204707425,9.916748157548387,655.2103553285845,144793.4202911135,33.14096817246801,5060.111680250904,1.0975148382624345,FALSE POSITIVE,0.16990145043784777
1001105,2.9570560051510144,0.3519466550254251,249.58450913513562,8.573657379050479,1414.362568140548,14234.847125528315,51.32402665509977,4626.663946185622,1.108176054838587,CANDIDATE,0.863715935370245
1001105,0.9405336472441026,0.1324357245740895,465.1056326922778,13.871514694321531,1784.7807371573215,10176.967934512371,47.76108683069859,5748.691477518086,0.8341339168815923,FALSE POSITIVE,0.3167335161311612
1001105,0.9627859948498944,0.041346652677902655,935.8636560706253,22.881213449839475,1618.0373341527643,824.788195243769,31.080659142282446,5306.594190448193,0.7173493696060632,FALSE POSITIVE,0.06304049258830746
1001106,0.5403777541441536,0.04031412765639903,122.07450389652836,5.116095330488162,522.1867781713643,733137.9333673265,28.507828940613237,5125.500660824681,1.0488539662483913,CANDIDATE,0.8335867221527387
1001106,4.070159905240848,0.19021588577756587,809.7713560592364,15.158847916633052,2178.6034432254783,2267.448634631363,59.62727254084846,6061.688792366044,1.7779008995242334,CANDIDATE,0.6306118925214679
1001106,3.258682067804217,0.20541168326057918,1240.5240834387882,4.608735204704061,1073.3372218092063,41412.469808075715,39.285482228924664,5428.325842085921,1.0244953784284787,FALSE POSITIVE,0.18075450593634798
1001107,0.729879264019651,0.06214235980078684,33.288008699926266,19.239784794723423,2014.440855194968,4732.947008011648,19.464491254888564,5839.733522629947,0.6074653022902482,FALSE POSITIVE,0.2938818774107911
1001107,0.5393789918527084,0.03977128432636721,1011.7699417770319,15.635332511367427,933.327572116666,13312.069256254557,40.876088071924634,5373.446156640666,0.9765116160076143,CANDIDATE,0.6137535393588495
1001107,0.5062928369919443,0.06685918218249177,1073.6540869303008,12.455806031600103,1246.8831481227553,24057.218928997405,6.800306610821134,3063.7706793888924,0.9161331470080256,FALSE POSITIVE,0.31525065762989374
1001108,5.8058909434333685,0.6327857194365188,586.8979860953408,,1856.9053476102024,455.4592256983317,76.36866472427874,4945.067283996826,1.2211583360873635,CANDIDATE,0.5538804173341054
1001108,3.173714779610714,0.26120472510442977,150.44740966117394,2.589152355259422,1855.8837046113529,1552.7870750027873,49.88191045063159,5037.118868468651,0.8015013935546177,CANDIDATE,0.5606379374701038
1001108,1.9680645971118742,0.1820522377513694,1703.5098755771405,3.4097520970540227,2206.4542956367304,331.2708430338682,55.45572062654749,5351.064569278362,0.9357300541104635,CANDIDATE,0.7703692273553681
1001109,0.7303001422399892,0.02562535677624677,1228.2234623894033,14.069020855336712,2472.905605118055,1462.0344451934554,38.76935795577321,5629.726491498193,0.9962432906801523,FALSE POSITIVE,0.08769761710592187
1001109,0.2941610080735006,0.03469092757754968,1391.2373846558378,7.81906207270978,1954.2776804300258,1747.4251231259439,42.96986814736391,5326.829129234951,0.6523499341624063,FALSE POSITIVE,0.3987498655225494
1001109,7.322462544190168,0.264206191974766,1354.3666974401908,1.0127865334447892,1706.2680178222663,3164.8346586073194,32.82081981562329,4324.5376162240145,1.7202854929533837,CANDIDATE,0.7855651337281084
1001110,0.3205314194498944,0.013091835853175459,524.8254135834948,18.537790279416143,1727.8265404426693,2252.287646825606,33.570233506703886,5057.349303951204,1.0524505641120894,FALSE POSITIVE,0.5046109218914013
1001110,0.28070010105230564,0.039306124625170046,1913.7644172709997,11.539063396495509,606.0166462987085,303675.9733764967,20.422454093617596,5829.26932540815,0.769697700446643,CANDIDATE,0.8375366131465354
1001110,43.994650279612266,1.5751429245785207,73.09839864236997,5.630195577440901,2364.6128987664424,2961.1830003527325,48.08810693503878,5780.8974370753085,0.8949152348649034,FALSE POSITIVE,0.242775198132807
1001111,2.707460407881277,0.23167645277516602,1103.2247442975306,4.941585310238206,1932.7094768559643,3468.6171191361454,49.01316259182766,3943.421429527986,1.248253017924926,FALSE POSITIVE,0.5870629451608236
1001111,4.920531601084151,0.20920530608110324,456.4731431313228,9.65898870524068,1186.75196272522,10997.92235906716,71.46414570101621,7060.953025622765,0.9812605145112203,CANDIDATE,0.5329587475587464
1001111,0.07880236766451348,0.00913944510897266,1875.0397179724548,7.308068422578768,1420.3591424984947,11759.537104338278,34.37045433528745,4250.50511357379,1.1138616849563678,CANDIDATE,0.8938591347767377
1001112,0.6454521978746502,0.08871481298058648,1469.733242399178,3.5376560973031106,2236.2841869491767,3386.366349102357,78.05099977269965,5039.188793282865,0.6037778962620413,CONFIRMED,0.9760435821761033
1001112,0.39563136603914206,0.0542973156800013,1221.1667316961777,,397.3778825419969,1519007.1555844564,18.687806924639965,7485.269204765542,1.029283277003762,CANDIDATE,0.8465832510990703
1001112,3.5890375062117004,0.10777972030981678,1473.753427343614,13.208632790656727,559.7375397168541,199068.38743595523,10.207167275465384,5824.320080746912,1.0997553459625595,FALSE POSITIVE,0.4033327793918318
1001113,0.6883454497600864,0.09862408146329926,1996.9019594097733,18.130359107978872,2382.674272889302,2604.3257270858376,34.31574412371204,4968.38940737133,0.9016717703729015,CANDIDATE,0.844745471527869
1001113,5.965687579385875,0.5591342231964505,589.1131775381526,4.975120451332965,381.6941860889665,3458431.230652093,11.191066358281015,6208.06878531183,0.7491192232450133,CANDIDATE,0.8260610381273623
1001113,4.482121497518693,0.32657336459808917,727.407656604,2.7932631894326394,,1741.6523226133181,47.896061338799335,7323.139132024937,0.7827480640161818,FALSE POSITIVE,0.5636902698641345
1001114,0.030500049593814204,0.0032021928943389687,948.9889657772435,16.306454515131076,786.2052810075573,72118.54207953064,30.006604206287218,4969.126003887695,0.672237961893967,FALSE POSITIVE,0.18262288944730476
1001114,0.43563110977777764,0.015907905961796562,340.2527698302342,11.57049911527126,689.8208526106387,265955.1804198186,44.7847163959861,6421.472928506789,0.8805802631289846,FALSE POSITIVE,0.22512991161877505
1001114,2.9874894497131215,0.23709856280125677,1330.9615814819797,,2411.06872055352,2090.4680431063284,18.18187140007491,4798.050789918692,1.509632973993469,FALSE POSITIVE,0.24430902911372976
1001115,15.314956546880587,1.6128960801396965,201.2654203613337,16.485500779436485,2489.8172070912246,501.6974409296572,32.11011805603676,6739.834359294089,0.883678530512041,CANDIDATE,0.791406649733738
1001115,0.03459403882099648,0.004685261550150782,1470.7047925369602,21.53756394325856,563.1049424171413,793262.1825963411,25.531318806199284,4297.187641453082,0.8630065101107098,FALSE POSITIVE,0.2286809294987604
1001115,0.9617433870978371,0.07355936580585441,531.141191882399,,1185.0734878456115,23132.16360864497,19.579506643370298,5257.285411551233,1.2082333421588585,FALSE POSITIVE,0.5874149205919161
1001116,6.066204182080163,0.21646490390709944,1428.5675095369547,4.936617667627912,1397.7474832232967,19436.00217422208,36.24957982358974,7087.915432539092,1.1101357228953712,FALSE POSITIVE,0.2937378214887849
1001116,0.1669220059606096,0.007761554331856063,1003.0027997050752,2.6916594554379007,287.6288431593149,2374849.677272361,40.5198974529466,5427.9193212310975,1.0326787073634616,FALSE POSITIVE,0.5715605332927676
1001116,7.432199967636399,0.15783664159114405,739.4729142212815,22.93077754579529,323.0261398619052,5046891.583788143,23.896437880137874,7529.209980470298,0.7565964813547575,FALSE POSITIVE,0.04287478137860812
1001117,0.053166898723666395,0.006371455262978608,1318.563774862573,6.065054956153802,2057.4250167913588,3423.3547804828627,21.585855391052633,3979.932954654767,0.9534666851298309,FALSE POSITIVE,0.023571315198235455
1001117,12.438046893079461,0.7573018133595535,2112.5526258028467,,2164.6821008995066,3629.637593810351,47.810743264886014,4002.1739703381345,0.8686744101153272,CONFIRMED,0.8304211567940095
1001117,4.570748026352525,0.39831831571339243,592.3962166163163,2.388194595155892,545.2942910074753,714933.0818944672,13.08750853604669,5768.650809835011,1.686330879171208,FALSE POSITIVE,0.4417522747733528
1001118,0.133543063885793,0.007978833964727072,1316.3348511408888,10.05989745290691,842.4270194872721,190288.52231313643,46.95076743580122,5477.439883724074,1.2494744733976684,FALSE POSITIVE,0.13047540719690598
1001118,3.359414548762289,0.20392220586891938,1020.7450598083418,9.612278426433416,2299.8211311274454,193.17365959603868,45.369084233875775,2730.971118448634,0.6638573135131575,FALSE POSITIVE,0.3020150931458034
1001118,0.7807503035075793,0.09471735439325597,653.83793523907,19.777693597239818,2146.5895627658883,4932.1831262588275,64.73268485344423,6890.570157575778,1.2687869548012873,CANDIDATE,0.7409642511110334
1001119,18.722868774479036,2.59582183769706,1030.8520632754617,5.478647349056799,1228.5904570121847,7920.365982756425,39.254232692645324,4947.930918940454,1.413038068818024,FALSE POSITIVE,0.45703466960268024
1001119,12.679964023066486,0.841695483851733,924.634306127711,16.251742094216898,1704.922361808069,4631.271883844552,53.82406996098059,5759.67101593177,0.6961176367189303,CANDIDATE,0.703191247189912
1001119,6.789215143404285,0.5138071732928844,1035.2040565689874,12.13650534587687,905.3308515028322,41608.96653716219,30.040748913645388,6035.425956302873,0.835030282210083,CANDIDATE,0.7064847559687878
1001120,0.8336626666342151,0.0366505729445808,372.61322142478497,12.175471693501056,1818.6593049618425,8389.496818595804,72.50332508855391,5472.441293919453,1.2128637046085473,CANDIDATE,0.6299071003544765
1001120,0.03509451459981737,0.0025508437774425462,611.2734350506652,,1041.8165343306687,43470.12570149897,38.81444086016988,6468.702520705875,0.6244562489133602,FALSE POSITIVE,0.43170414080250374
1001120,5.3070298174758666,0.247021266660288,927.2709199518695,16.574957740374817,1757.512039106838,2227.961524820632,64.14454828151648,4407.603274303465,0.8654544039909476,CANDIDATE,0.8488706673460604
1001121,0.5019756365585151,0.03689000672223174,1381.0188373360977,13.592118055657313,972.821644933097,71254.75202316981,16.882508242051,3489.567704311352,1.2873321648756522,FALSE POSITIVE,0.16804706608778802
1001121,11.2169125700644,0.35934514265923906,1847.833117902512,9.62378974161846,1942.8690870949747,4233.4616870965465,74.58185538343977,6123.034753991394,1.0382641062321045,CONFIRMED,0.8644487924624636
1001121,3.7874111482373727,0.25775203115031464,105.57692884459524,12.595604887051106,2427.66357784569,3018.476896043479,38.54433016813421,4087.6369094852216,1.110769662404261,FALSE POSITIVE,0.5931351022397932
1001122,0.20071902410153955,0.0214652445334569,302.22697000859006,12.121733067580953,456.9092305634418,349788.4949033223,33.09214105385229,6536.544076361367,0.6701283952885823,FALSE POSITIVE,0.09454766608714733
1001122,0.36178543331976537,0.050496961099948535,1032.2767634988681,4.7604724984576245,2010.4676326591114,4278.544161095651,39.59592809475604,5258.005787578062,1.135188416682657,FALSE POSITIVE,0.39544938907104393
1001122,4.055825920401933,0.3025067024969989,931.7790470168912,,635.006618234628,520302.4002929807,7.88176458879653,2418.857176223413,0.6931060660808818,FALSE POSITIVE,0.19919285828751818
1001123,16.049042001817657,1.9942462123615763,1398.7747180955664,6.731269980461771,2194.3219306771416,236.19969327144722,79.31154253358838,5431.305430313303,1.2889100080618852,CANDIDATE,0.6743732265557509
1001123,4.267949868426098,0.6246672258157551,276.2301721834541,10.341161061266229,624.9770516202855,299079.55390650977,35.364540774048265,5180.829782845193,1.040288187661388,FALSE POSITIVE,0.06526281300921004
1001123,1.7807961780043884,0.056913228565284656,703.4521412370922,20.452132040050692,1821.016842924496,5416.474696812094,16.371522108327923,5454.845154949485,0.6140887511256167,FALSE POSITIVE,0.2707539702255566
1001124,0.42080269336264464,0.03929474049931239,1398.2421509297212,10.963468890087256,1251.405083299055,41171.93492337617,32.77162314502351,6618.603577400891,0.752199152225804,FALSE POSITIVE,0.15298401776792483
1001124,2.337420672287061,0.15373206145237867,1542.3936419464176,9.028709137831974,1328.7733362192482,32187.93794762167,75.32988990857062,5481.986660122769,0.6246911341611009,CANDIDATE,0.5139491626601967
1001124,0.22764310232750787,0.01326964901566132,593.7234747061093,15.054427574613587,1825.0503523643097,3709.700736464123,26.12167039604124,4242.262016602473,0.8648555646491919,CANDIDATE,0.8741407460827688
1001125,5.252992896134173,0.7433133969493879,1834.0847215272677,1.7519809715231947,469.8519708913847,574303.2570937724,20.009069338300996,5872.440712810828,0.9620841608756223,CANDIDATE,0.8318987378816304
1001125,4.524124712298313,0.4767679474916937,1166.5466985123533,3.304531381000968,1255.104523628291,12244.759126922921,79.58729710278254,7350.0446785425875,1.3793739397637572,CANDIDATE,0.8335046243608261
1001125,19.435541506158852,1.2964121605465773,851.4927905128724,13.28655321590981,837.9189932681063,124812.99804386974,19.650765473047286,6500.046143131687,1.687335690425672,FALSE POSITIVE,0.3721649666384239
1001126,31.760786692076252,1.6829736225310525,908.5307687053382,7.875908166315855,2131.804239285836,4675.526539179796,5.083852340181359,4373.66796591202,0.8470571759085826,FALSE POSITIVE,0.08908416395874452
1001126,1.7320044558761456,0.10661072756110541,512.9989506059248,9.752821383349175,1487.5900269675208,7847.519360567976,26.425143160819072,4940.0821558548405,0.9648111718643194,CANDIDATE,0.7300728141231053
1001126,20.63006816390759,0.7652206964928848,787.9837052378758,19.204750410802152,724.8507427868126,273086.88389119826,15.92940551124373,4148.503588072718,1.1984351366427202,FALSE POSITIVE,0.37586731398307627
1001127,0.2135494250933477,0.03180114480209137,256.8155997371273,10.615806929468866,2418.1216140033403,417.2116874192086,28.42242896764641,4397.070511393855,0.6652958816926268,FALSE POSITIVE,0.4678857097228663
1001127,12.479183354532465,1.403444040828041,1491.6776884273368,8.718958868213877,1428.0239280794685,21086.020377682646,42.83426920221706,4956.606270175327,1.1274281014325125,FALSE POSITIVE,0.36664212121842327
1001127,0.22134134381602483,0.018139358201547905,1446.1176482935966,8.709906290398035,912.4561153017868,49922.39925140152,7.628512135294403,5949.352817541348,0.8697845846386353,FALSE POSITIVE,0.3422243241478638
1001128,0.6762317525034778,0.06950694602020982,773.3014761041703,1.87924256664726,543.4715494219655,1241192.8557508402,40.602741498543516,4933.687730138583,0.9911478162449816,FALSE POSITIVE,0.4475773910444895
1001128,0.6290566177208095,0.05932544721269942,503.841269690635,12.986851232798454,2098.022463320259,2880.7814363727252,63.94416883582795,6251.448948985419,0.6506166902069136,CANDIDATE,0.7488370819032918
1001128,5.44899196410206,0.4894021918490207,782.6071484554625,4.075584883973578,689.6719343330774,223601.30099796658,49.83608577716566,5678.206804974992,0.8613207561682649,FALSE POSITIVE,0.43898768957760986
